44.54,-137.32,-566.73,-3.617,31.416,-0.10472,0,0
44.542,-137.37,-566.7,-3.6172,31.416,-0.10472,0,0
44.544,-137.43,-566.67,-3.6174,31.416,-0.10472,0,0
44.546,-137.48,-566.64,-3.6176,31.416,-0.10472,0,0
44.548,-137.54,-566.61,-3.6179,31.416,-0.10472,0,0
44.55,-137.59,-566.59,-3.6181,31.416,-0.10472,0,0
44.552,-137.65,-566.56,-3.6183,31.416,-0.10472,0,0
44.554,-137.71,-566.53,-3.6185,31.416,-0.10472,0,0
44.556,-137.76,-566.5,-3.6187,31.416,-0.10472,0,0
44.558,-137.82,-566.47,-3.6189,31.416,-0.10472,0,0
44.56,-137.87,-566.44,-3.6191,31.416,-0.10472,0,0
44.562,-137.93,-566.41,-3.6193,31.416,-0.10472,0,0
44.564,-137.99,-566.38,-3.6195,31.416,-0.10472,0,0
44.566,-138.04,-566.35,-3.6197,31.416,-0.10472,0,0
44.568,-138.1,-566.33,-3.62,31.416,-0.10472,0,0
44.57,-138.15,-566.3,-3.6202,31.416,-0.10472,0,0
44.572,-138.21,-566.27,-3.6204,31.416,-0.10472,0,0
44.574,-138.26,-566.24,-3.6206,31.416,-0.10472,0,0
44.576,-138.32,-566.21,-3.6208,31.416,-0.10472,0,0
44.578,-138.38,-566.18,-3.621,31.416,-0.10472,0,0
44.58,-138.43,-566.15,-3.6212,31.416,-0.10472,0,0
44.582,-138.49,-566.12,-3.6214,31.416,-0.10472,0,0
44.584,-138.54,-566.09,-3.6216,31.416,-0.10472,0,0
44.586,-138.6,-566.06,-3.6218,31.416,-0.10472,0,0
44.588,-138.65,-566.04,-3.622,31.416,-0.10472,0,0
44.59,-138.71,-566.01,-3.6223,31.416,-0.10472,0,0
44.592,-138.77,-565.98,-3.6225,31.416,-0.10472,0,0
44.594,-138.82,-565.95,-3.6227,31.416,-0.10472,0,0
44.596,-138.88,-565.92,-3.6229,31.416,-0.10472,0,0
44.598,-138.93,-565.89,-3.6231,31.416,-0.10472,0,0
44.6,-138.99,-565.86,-3.6233,31.416,-0.10472,0,0
44.602,-139.04,-565.83,-3.6235,31.416,-0.10472,0,0
44.604,-139.1,-565.8,-3.6237,31.416,-0.10472,0,0
44.606,-139.16,-565.77,-3.6239,31.416,-0.10472,0,0
44.608,-139.21,-565.74,-3.6241,31.416,-0.10472,0,0
44.61,-139.27,-565.72,-3.6244,31.416,-0.10472,0,0
44.612,-139.32,-565.69,-3.6246,31.416,-0.10472,0,0
44.614,-139.38,-565.66,-3.6248,31.416,-0.10472,0,0
44.616,-139.43,-565.63,-3.625,31.416,-0.10472,0,0
44.618,-139.49,-565.6,-3.6252,31.416,-0.10472,0,0
44.62,-139.55,-565.57,-3.6254,31.416,-0.10472,0,0
44.622,-139.6,-565.54,-3.6256,31.416,-0.10472,0,0
44.624,-139.66,-565.51,-3.6258,31.416,-0.10472,0,0
44.626,-139.71,-565.48,-3.626,31.416,-0.10472,0,0
44.628,-139.77,-565.45,-3.6262,31.416,-0.10472,0,0
44.63,-139.82,-565.42,-3.6264,31.416,-0.10472,0,0
44.632,-139.88,-565.39,-3.6267,31.416,-0.10472,0,0
44.634,-139.93,-565.36,-3.6269,31.416,-0.10472,0,0
44.636,-139.99,-565.34,-3.6271,31.416,-0.10472,0,0
44.638,-140.05,-565.31,-3.6273,31.416,-0.10472,0,0
44.64,-140.1,-565.28,-3.6275,31.416,-0.10472,0,0
44.642,-140.16,-565.25,-3.6277,31.416,-0.10472,0,0
44.644,-140.21,-565.22,-3.6279,31.416,-0.10472,0,0
44.646,-140.27,-565.19,-3.6281,31.416,-0.10472,0,0
44.648,-140.32,-565.16,-3.6283,31.416,-0.10472,0,0
44.65,-140.38,-565.13,-3.6285,31.416,-0.10472,0,0
44.652,-140.43,-565.1,-3.6287,31.416,-0.10472,0,0
44.654,-140.49,-565.07,-3.629,31.416,-0.10472,0,0
44.656,-140.55,-565.04,-3.6292,31.416,-0.10472,0,0
44.658,-140.6,-565.01,-3.6294,31.416,-0.10472,0,0
44.66,-140.66,-564.98,-3.6296,31.416,-0.10472,0,0
44.662,-140.71,-564.95,-3.6298,31.416,-0.10472,0,0
44.664,-140.77,-564.92,-3.63,31.416,-0.10472,0,0
44.666,-140.82,-564.89,-3.6302,31.416,-0.10472,0,0
44.668,-140.88,-564.86,-3.6304,31.416,-0.10472,0,0
44.67,-140.93,-564.84,-3.6306,31.416,-0.10472,0,0
44.672,-140.99,-564.81,-3.6308,31.416,-0.10472,0,0
44.674,-141.04,-564.78,-3.6311,31.416,-0.10472,0,0
44.676,-141.1,-564.75,-3.6313,31.416,-0.10472,0,0
44.678,-141.16,-564.72,-3.6315,31.416,-0.10472,0,0
44.68,-141.21,-564.69,-3.6317,31.416,-0.10472,0,0
44.682,-141.27,-564.66,-3.6319,31.416,-0.10472,0,0
44.684,-141.32,-564.63,-3.6321,31.416,-0.10472,0,0
44.686,-141.38,-564.6,-3.6323,31.416,-0.10472,0,0
44.688,-141.43,-564.57,-3.6325,31.416,-0.10472,0,0
44.69,-141.49,-564.54,-3.6327,31.416,-0.10472,0,0
44.692,-141.54,-564.51,-3.6329,31.416,-0.10472,0,0
44.694,-141.6,-564.48,-3.6331,31.416,-0.10472,0,0
44.696,-141.65,-564.45,-3.6334,31.416,-0.10472,0,0
44.698,-141.71,-564.42,-3.6336,31.416,-0.10472,0,0
44.7,-141.77,-564.39,-3.6338,31.416,-0.10472,0,0
44.702,-141.82,-564.36,-3.634,31.416,-0.10472,0,0
44.704,-141.88,-564.33,-3.6342,31.416,-0.10472,0,0
44.706,-141.93,-564.3,-3.6344,31.416,-0.10472,0,0
44.708,-141.99,-564.27,-3.6346,31.416,-0.10472,0,0
44.71,-142.04,-564.24,-3.6348,31.416,-0.10472,0,0
44.712,-142.1,-564.21,-3.635,31.416,-0.10472,0,0
44.714,-142.15,-564.18,-3.6352,31.416,-0.10472,0,0
44.716,-142.21,-564.15,-3.6355,31.416,-0.10472,0,0
44.718,-142.26,-564.12,-3.6357,31.416,-0.10472,0,0
44.72,-142.32,-564.09,-3.6359,31.416,-0.10472,0,0
44.722,-142.37,-564.06,-3.6361,31.416,-0.10472,0,0
44.724,-142.43,-564.03,-3.6363,31.416,-0.10472,0,0
44.726,-142.48,-564,-3.6365,31.416,-0.10472,0,0
44.728,-142.54,-563.97,-3.6367,31.416,-0.10472,0,0
44.73,-142.6,-563.94,-3.6369,31.416,-0.10472,0,0
44.732,-142.65,-563.91,-3.6371,31.416,-0.10472,0,0
44.734,-142.71,-563.88,-3.6373,31.416,-0.10472,0,0
44.736,-142.76,-563.85,-3.6375,31.416,-0.10472,0,0
44.738,-142.82,-563.82,-3.6378,31.416,-0.10472,0,0
44.74,-142.87,-563.79,-3.638,31.416,-0.10472,0,0
44.742,-142.93,-563.76,-3.6382,31.416,-0.10472,0,0
44.744,-142.98,-563.74,-3.6384,31.416,-0.10472,0,0
44.746,-143.04,-563.71,-3.6386,31.416,-0.10472,0,0
44.748,-143.09,-563.68,-3.6388,31.416,-0.10472,0,0
44.75,-143.15,-563.65,-3.639,31.416,-0.10472,0,0
44.752,-143.2,-563.62,-3.6392,31.416,-0.10472,0,0
44.754,-143.26,-563.59,-3.6394,31.416,-0.10472,0,0
44.756,-143.31,-563.56,-3.6396,31.416,-0.10472,0,0
44.758,-143.37,-563.53,-3.6398,31.416,-0.10472,0,0
44.76,-143.42,-563.5,-3.6401,31.416,-0.10472,0,0
44.762,-143.48,-563.47,-3.6403,31.416,-0.10472,0,0
44.764,-143.53,-563.43,-3.6405,31.416,-0.10472,0,0
44.766,-143.59,-563.4,-3.6407,31.416,-0.10472,0,0
44.768,-143.64,-563.37,-3.6409,31.416,-0.10472,0,0
44.77,-143.7,-563.34,-3.6411,31.416,-0.10472,0,0
44.772,-143.75,-563.31,-3.6413,31.416,-0.10472,0,0
44.774,-143.81,-563.28,-3.6415,31.416,-0.10472,0,0
44.776,-143.86,-563.25,-3.6417,31.416,-0.10472,0,0
44.778,-143.92,-563.22,-3.6419,31.416,-0.10472,0,0
44.78,-143.98,-563.19,-3.6422,31.416,-0.10472,0,0
44.782,-144.03,-563.16,-3.6424,31.416,-0.10472,0,0
44.784,-144.09,-563.13,-3.6426,31.416,-0.10472,0,0
44.786,-144.14,-563.1,-3.6428,31.416,-0.10472,0,0
44.788,-144.2,-563.07,-3.643,31.416,-0.10472,0,0
44.79,-144.25,-563.04,-3.6432,31.416,-0.10472,0,0
44.792,-144.31,-563.01,-3.6434,31.416,-0.10472,0,0
44.794,-144.36,-562.98,-3.6436,31.416,-0.10472,0,0
44.796,-144.42,-562.95,-3.6438,31.416,-0.10472,0,0
44.798,-144.47,-562.92,-3.644,31.416,-0.10472,0,0
44.8,-144.53,-562.89,-3.6442,31.416,-0.10472,0,0
44.802,-144.58,-562.86,-3.6445,31.416,-0.10472,0,0
44.804,-144.64,-562.83,-3.6447,31.416,-0.10472,0,0
44.806,-144.69,-562.8,-3.6449,31.416,-0.10472,0,0
44.808,-144.75,-562.77,-3.6451,31.416,-0.10472,0,0
44.81,-144.8,-562.74,-3.6453,31.416,-0.10472,0,0
44.812,-144.86,-562.71,-3.6455,31.416,-0.10472,0,0
44.814,-144.91,-562.68,-3.6457,31.416,-0.10472,0,0
44.816,-144.97,-562.65,-3.6459,31.416,-0.10472,0,0
44.818,-145.02,-562.62,-3.6461,31.416,-0.10472,0,0
44.82,-145.08,-562.59,-3.6463,31.416,-0.10472,0,0
44.822,-145.13,-562.56,-3.6466,31.416,-0.10472,0,0
44.824,-145.19,-562.53,-3.6468,31.416,-0.10472,0,0
44.826,-145.24,-562.5,-3.647,31.416,-0.10472,0,0
44.828,-145.3,-562.47,-3.6472,31.416,-0.10472,0,0
44.83,-145.35,-562.44,-3.6474,31.416,-0.10472,0,0
44.832,-145.41,-562.41,-3.6476,31.416,-0.10472,0,0
44.834,-145.46,-562.38,-3.6478,31.416,-0.10472,0,0
44.836,-145.52,-562.35,-3.648,31.416,-0.10472,0,0
44.838,-145.57,-562.31,-3.6482,31.416,-0.10472,0,0
44.84,-145.63,-562.28,-3.6484,31.416,-0.10472,0,0
44.842,-145.68,-562.25,-3.6486,31.416,-0.10472,0,0
44.844,-145.74,-562.22,-3.6489,31.416,-0.10472,0,0
44.846,-145.79,-562.19,-3.6491,31.416,-0.10472,0,0
44.848,-145.85,-562.16,-3.6493,31.416,-0.10472,0,0
44.85,-145.9,-562.13,-3.6495,31.416,-0.10472,0,0
44.852,-145.96,-562.1,-3.6497,31.416,-0.10472,0,0
44.854,-146.01,-562.07,-3.6499,31.416,-0.10472,0,0
44.856,-146.07,-562.04,-3.6501,31.416,-0.10472,0,0
44.858,-146.12,-562.01,-3.6503,31.416,-0.10472,0,0
44.86,-146.18,-561.98,-3.6505,31.416,-0.10472,0,0
44.862,-146.23,-561.95,-3.6507,31.416,-0.10472,0,0
44.864,-146.28,-561.92,-3.6509,31.416,-0.10472,0,0
44.866,-146.34,-561.89,-3.6512,31.416,-0.10472,0,0
44.868,-146.39,-561.86,-3.6514,31.416,-0.10472,0,0
44.87,-146.45,-561.83,-3.6516,31.416,-0.10472,0,0
44.872,-146.5,-561.79,-3.6518,31.416,-0.10472,0,0
44.874,-146.56,-561.76,-3.652,31.416,-0.10472,0,0
44.876,-146.61,-561.73,-3.6522,31.416,-0.10472,0,0
44.878,-146.67,-561.7,-3.6524,31.416,-0.10472,0,0
44.88,-146.72,-561.67,-3.6526,31.416,-0.10472,0,0
44.882,-146.78,-561.64,-3.6528,31.416,-0.10472,0,0
44.884,-146.83,-561.61,-3.653,31.416,-0.10472,0,0
44.886,-146.89,-561.58,-3.6533,31.416,-0.10472,0,0
44.888,-146.94,-561.55,-3.6535,31.416,-0.10472,0,0
44.89,-147,-561.52,-3.6537,31.416,-0.10472,0,0
44.892,-147.05,-561.49,-3.6539,31.416,-0.10472,0,0
44.894,-147.11,-561.46,-3.6541,31.416,-0.10472,0,0
44.896,-147.16,-561.43,-3.6543,31.416,-0.10472,0,0
44.898,-147.22,-561.39,-3.6545,31.416,-0.10472,0,0
44.9,-147.27,-561.36,-3.6547,31.416,-0.10472,0,0
44.902,-147.33,-561.33,-3.6549,31.416,-0.10472,0,0
44.904,-147.38,-561.3,-3.6551,31.416,-0.10472,0,0
44.906,-147.44,-561.27,-3.6553,31.416,-0.10472,0,0
44.908,-147.49,-561.24,-3.6556,31.416,-0.10472,0,0
44.91,-147.54,-561.21,-3.6558,31.416,-0.10472,0,0
44.912,-147.6,-561.18,-3.656,31.416,-0.10472,0,0
44.914,-147.65,-561.15,-3.6562,31.416,-0.10472,0,0
44.916,-147.71,-561.12,-3.6564,31.416,-0.10472,0,0
44.918,-147.76,-561.09,-3.6566,31.416,-0.10472,0,0
44.92,-147.82,-561.06,-3.6568,31.416,-0.10472,0,0
44.922,-147.87,-561.02,-3.657,31.416,-0.10472,0,0
44.924,-147.93,-560.99,-3.6572,31.416,-0.10472,0,0
44.926,-147.98,-560.96,-3.6574,31.416,-0.10472,0,0
44.928,-148.04,-560.93,-3.6577,31.416,-0.10472,0,0
44.93,-148.09,-560.9,-3.6579,31.416,-0.10472,0,0
44.932,-148.15,-560.87,-3.6581,31.416,-0.10472,0,0
44.934,-148.2,-560.84,-3.6583,31.416,-0.10472,0,0
44.936,-148.26,-560.81,-3.6585,31.416,-0.10472,0,0
44.938,-148.31,-560.78,-3.6587,31.416,-0.10472,0,0
44.94,-148.36,-560.74,-3.6589,31.416,-0.10472,0,0
44.942,-148.42,-560.71,-3.6591,31.416,-0.10472,0,0
44.944,-148.47,-560.68,-3.6593,31.416,-0.10472,0,0
44.946,-148.53,-560.65,-3.6595,31.416,-0.10472,0,0
44.948,-148.58,-560.62,-3.6597,31.416,-0.10472,0,0
44.95,-148.64,-560.59,-3.66,31.416,-0.10472,0,0
44.952,-148.69,-560.56,-3.6602,31.416,-0.10472,0,0
44.954,-148.75,-560.53,-3.6604,31.416,-0.10472,0,0
44.956,-148.8,-560.5,-3.6606,31.416,-0.10472,0,0
44.958,-148.86,-560.46,-3.6608,31.416,-0.10472,0,0
44.96,-148.91,-560.43,-3.661,31.416,-0.10472,0,0
44.962,-148.96,-560.4,-3.6612,31.416,-0.10472,0,0
44.964,-149.02,-560.37,-3.6614,31.416,-0.10472,0,0
44.966,-149.07,-560.34,-3.6616,31.416,-0.10472,0,0
44.968,-149.13,-560.31,-3.6618,31.416,-0.10472,0,0
44.97,-149.18,-560.28,-3.662,31.416,-0.10472,0,0
44.972,-149.24,-560.25,-3.6623,31.416,-0.10472,0,0
44.974,-149.29,-560.22,-3.6625,31.416,-0.10472,0,0
44.976,-149.35,-560.18,-3.6627,31.416,-0.10472,0,0
44.978,-149.4,-560.15,-3.6629,31.416,-0.10472,0,0
44.98,-149.46,-560.12,-3.6631,31.416,-0.10472,0,0
44.982,-149.51,-560.09,-3.6633,31.416,-0.10472,0,0
44.984,-149.56,-560.06,-3.6635,31.416,-0.10472,0,0
44.986,-149.62,-560.03,-3.6637,31.416,-0.10472,0,0
44.988,-149.67,-560,-3.6639,31.416,-0.10472,0,0
44.99,-149.73,-559.96,-3.6641,31.416,-0.10472,0,0
44.992,-149.78,-559.93,-3.6644,31.416,-0.10472,0,0
44.994,-149.84,-559.9,-3.6646,31.416,-0.10472,0,0
44.996,-149.89,-559.87,-3.6648,31.416,-0.10472,0,0
44.998,-149.95,-559.84,-3.665,31.416,-0.10472,0,0
45,-150,-559.81,-3.6652,31.416,-0.10472,0,0
45.002,-150.05,-559.78,-3.6654,31.416,-0.10472,0,0
45.004,-150.11,-559.74,-3.6656,31.416,-0.10472,0,0
45.006,-150.16,-559.71,-3.6658,31.416,-0.10472,0,0
45.008,-150.22,-559.68,-3.666,31.416,-0.10472,0,0
45.01,-150.27,-559.65,-3.6662,31.416,-0.10472,0,0
45.012,-150.33,-559.62,-3.6664,31.416,-0.10472,0,0
45.014,-150.38,-559.59,-3.6667,31.416,-0.10472,0,0
45.016,-150.44,-559.56,-3.6669,31.416,-0.10472,0,0
45.018,-150.49,-559.52,-3.6671,31.416,-0.10472,0,0
45.02,-150.54,-559.49,-3.6673,31.416,-0.10472,0,0
45.022,-150.6,-559.46,-3.6675,31.416,-0.10472,0,0
45.024,-150.65,-559.43,-3.6677,31.416,-0.10472,0,0
45.026,-150.71,-559.4,-3.6679,31.416,-0.10472,0,0
45.028,-150.76,-559.37,-3.6681,31.416,-0.10472,0,0
45.03,-150.82,-559.34,-3.6683,31.416,-0.10472,0,0
45.032,-150.87,-559.3,-3.6685,31.416,-0.10472,0,0
45.034,-150.92,-559.27,-3.6688,31.416,-0.10472,0,0
45.036,-150.98,-559.24,-3.669,31.416,-0.10472,0,0
45.038,-151.03,-559.21,-3.6692,31.416,-0.10472,0,0
45.04,-151.09,-559.18,-3.6694,31.416,-0.10472,0,0
45.042,-151.14,-559.15,-3.6696,31.416,-0.10472,0,0
45.044,-151.2,-559.11,-3.6698,31.416,-0.10472,0,0
45.046,-151.25,-559.08,-3.67,31.416,-0.10472,0,0
45.048,-151.3,-559.05,-3.6702,31.416,-0.10472,0,0
45.05,-151.36,-559.02,-3.6704,31.416,-0.10472,0,0
45.052,-151.41,-558.99,-3.6706,31.416,-0.10472,0,0
45.054,-151.47,-558.96,-3.6708,31.416,-0.10472,0,0
45.056,-151.52,-558.92,-3.6711,31.416,-0.10472,0,0
45.058,-151.58,-558.89,-3.6713,31.416,-0.10472,0,0
45.06,-151.63,-558.86,-3.6715,31.416,-0.10472,0,0
45.062,-151.68,-558.83,-3.6717,31.416,-0.10472,0,0
45.064,-151.74,-558.8,-3.6719,31.416,-0.10472,0,0
45.066,-151.79,-558.76,-3.6721,31.416,-0.10472,0,0
45.068,-151.85,-558.73,-3.6723,31.416,-0.10472,0,0
45.07,-151.9,-558.7,-3.6725,31.416,-0.10472,0,0
45.072,-151.95,-558.67,-3.6727,31.416,-0.10472,0,0
45.074,-152.01,-558.64,-3.6729,31.416,-0.10472,0,0
45.076,-152.06,-558.61,-3.6732,31.416,-0.10472,0,0
45.078,-152.12,-558.57,-3.6734,31.416,-0.10472,0,0
45.08,-152.17,-558.54,-3.6736,31.416,-0.10472,0,0
45.082,-152.23,-558.51,-3.6738,31.416,-0.10472,0,0
45.084,-152.28,-558.48,-3.674,31.416,-0.10472,0,0
45.086,-152.33,-558.45,-3.6742,31.416,-0.10472,0,0
45.088,-152.39,-558.41,-3.6744,31.416,-0.10472,0,0
45.09,-152.44,-558.38,-3.6746,31.416,-0.10472,0,0
45.092,-152.5,-558.35,-3.6748,31.416,-0.10472,0,0
45.094,-152.55,-558.32,-3.675,31.416,-0.10472,0,0
45.096,-152.6,-558.29,-3.6752,31.416,-0.10472,0,0
45.098,-152.66,-558.25,-3.6755,31.416,-0.10472,0,0
45.1,-152.71,-558.22,-3.6757,31.416,-0.10472,0,0
45.102,-152.77,-558.19,-3.6759,31.416,-0.10472,0,0
45.104,-152.82,-558.16,-3.6761,31.416,-0.10472,0,0
45.106,-152.87,-558.13,-3.6763,31.416,-0.10472,0,0
45.108,-152.93,-558.09,-3.6765,31.416,-0.10472,0,0
45.11,-152.98,-558.06,-3.6767,31.416,-0.10472,0,0
45.112,-153.04,-558.03,-3.6769,31.416,-0.10472,0,0
45.114,-153.09,-558,-3.6771,31.416,-0.10472,0,0
45.116,-153.14,-557.97,-3.6773,31.416,-0.10472,0,0
45.118,-153.2,-557.93,-3.6775,31.416,-0.10472,0,0
45.12,-153.25,-557.9,-3.6778,31.416,-0.10472,0,0
45.122,-153.31,-557.87,-3.678,31.416,-0.10472,0,0
45.124,-153.36,-557.84,-3.6782,31.416,-0.10472,0,0
45.126,-153.41,-557.81,-3.6784,31.416,-0.10472,0,0
45.128,-153.47,-557.77,-3.6786,31.416,-0.10472,0,0
45.13,-153.52,-557.74,-3.6788,31.416,-0.10472,0,0
45.132,-153.58,-557.71,-3.679,31.416,-0.10472,0,0
45.134,-153.63,-557.68,-3.6792,31.416,-0.10472,0,0
45.136,-153.68,-557.65,-3.6794,31.416,-0.10472,0,0
45.138,-153.74,-557.61,-3.6796,31.416,-0.10472,0,0
45.14,-153.79,-557.58,-3.6799,31.416,-0.10472,0,0
45.142,-153.85,-557.55,-3.6801,31.416,-0.10472,0,0
45.144,-153.9,-557.52,-3.6803,31.416,-0.10472,0,0
45.146,-153.95,-557.48,-3.6805,31.416,-0.10472,0,0
45.148,-154.01,-557.45,-3.6807,31.416,-0.10472,0,0
45.15,-154.06,-557.42,-3.6809,31.416,-0.10472,0,0
45.152,-154.12,-557.39,-3.6811,31.416,-0.10472,0,0
45.154,-154.17,-557.35,-3.6813,31.416,-0.10472,0,0
45.156,-154.22,-557.32,-3.6815,31.416,-0.10472,0,0
45.158,-154.28,-557.29,-3.6817,31.416,-0.10472,0,0
45.16,-154.33,-557.26,-3.6819,31.416,-0.10472,0,0
45.162,-154.39,-557.23,-3.6822,31.416,-0.10472,0,0
45.164,-154.44,-557.19,-3.6824,31.416,-0.10472,0,0
45.166,-154.49,-557.16,-3.6826,31.416,-0.10472,0,0
45.168,-154.55,-557.13,-3.6828,31.416,-0.10472,0,0
45.17,-154.6,-557.1,-3.683,31.416,-0.10472,0,0
45.172,-154.66,-557.06,-3.6832,31.416,-0.10472,0,0
45.174,-154.71,-557.03,-3.6834,31.416,-0.10472,0,0
45.176,-154.76,-557,-3.6836,31.416,-0.10472,0,0
45.178,-154.82,-556.97,-3.6838,31.416,-0.10472,0,0
45.18,-154.87,-556.93,-3.684,31.416,-0.10472,0,0
45.182,-154.92,-556.9,-3.6843,31.416,-0.10472,0,0
45.184,-154.98,-556.87,-3.6845,31.416,-0.10472,0,0
45.186,-155.03,-556.84,-3.6847,31.416,-0.10472,0,0
45.188,-155.09,-556.8,-3.6849,31.416,-0.10472,0,0
45.19,-155.14,-556.77,-3.6851,31.416,-0.10472,0,0
45.192,-155.19,-556.74,-3.6853,31.416,-0.10472,0,0
45.194,-155.25,-556.71,-3.6855,31.416,-0.10472,0,0
45.196,-155.3,-556.67,-3.6857,31.416,-0.10472,0,0
45.198,-155.35,-556.64,-3.6859,31.416,-0.10472,0,0
45.2,-155.41,-556.61,-3.6861,31.416,-0.10472,0,0
45.202,-155.46,-556.58,-3.6863,31.416,-0.10472,0,0
45.204,-155.52,-556.54,-3.6866,31.416,-0.10472,0,0
45.206,-155.57,-556.51,-3.6868,31.416,-0.10472,0,0
45.208,-155.62,-556.48,-3.687,31.416,-0.10472,0,0
45.21,-155.68,-556.45,-3.6872,31.416,-0.10472,0,0
45.212,-155.73,-556.41,-3.6874,31.416,-0.10472,0,0
45.214,-155.78,-556.38,-3.6876,31.416,-0.10472,0,0
45.216,-155.84,-556.35,-3.6878,31.416,-0.10472,0,0
45.218,-155.89,-556.32,-3.688,31.416,-0.10472,0,0
45.22,-155.95,-556.28,-3.6882,31.416,-0.10472,0,0
45.222,-156,-556.25,-3.6884,31.416,-0.10472,0,0
45.224,-156.05,-556.22,-3.6886,31.416,-0.10472,0,0
45.226,-156.11,-556.19,-3.6889,31.416,-0.10472,0,0
45.228,-156.16,-556.15,-3.6891,31.416,-0.10472,0,0
45.23,-156.21,-556.12,-3.6893,31.416,-0.10472,0,0
45.232,-156.27,-556.09,-3.6895,31.416,-0.10472,0,0
45.234,-156.32,-556.05,-3.6897,31.416,-0.10472,0,0
45.236,-156.37,-556.02,-3.6899,31.416,-0.10472,0,0
45.238,-156.43,-555.99,-3.6901,31.416,-0.10472,0,0
45.24,-156.48,-555.96,-3.6903,31.416,-0.10472,0,0
45.242,-156.54,-555.92,-3.6905,31.416,-0.10472,0,0
45.244,-156.59,-555.89,-3.6907,31.416,-0.10472,0,0
45.246,-156.64,-555.86,-3.691,31.416,-0.10472,0,0
45.248,-156.7,-555.82,-3.6912,31.416,-0.10472,0,0
45.25,-156.75,-555.79,-3.6914,31.416,-0.10472,0,0
45.252,-156.8,-555.76,-3.6916,31.416,-0.10472,0,0
45.254,-156.86,-555.73,-3.6918,31.416,-0.10472,0,0
45.256,-156.91,-555.69,-3.692,31.416,-0.10472,0,0
45.258,-156.96,-555.66,-3.6922,31.416,-0.10472,0,0
45.26,-157.02,-555.63,-3.6924,31.416,-0.10472,0,0
45.262,-157.07,-555.59,-3.6926,31.416,-0.10472,0,0
45.264,-157.12,-555.56,-3.6928,31.416,-0.10472,0,0
45.266,-157.18,-555.53,-3.693,31.416,-0.10472,0,0
45.268,-157.23,-555.5,-3.6933,31.416,-0.10472,0,0
45.27,-157.28,-555.46,-3.6935,31.416,-0.10472,0,0
45.272,-157.34,-555.43,-3.6937,31.416,-0.10472,0,0
45.274,-157.39,-555.4,-3.6939,31.416,-0.10472,0,0
45.276,-157.45,-555.36,-3.6941,31.416,-0.10472,0,0
45.278,-157.5,-555.33,-3.6943,31.416,-0.10472,0,0
45.28,-157.55,-555.3,-3.6945,31.416,-0.10472,0,0
45.282,-157.61,-555.27,-3.6947,31.416,-0.10472,0,0
45.284,-157.66,-555.23,-3.6949,31.416,-0.10472,0,0
45.286,-157.71,-555.2,-3.6951,31.416,-0.10472,0,0
45.288,-157.77,-555.17,-3.6954,31.416,-0.10472,0,0
45.29,-157.82,-555.13,-3.6956,31.416,-0.10472,0,0
45.292,-157.87,-555.1,-3.6958,31.416,-0.10472,0,0
45.294,-157.93,-555.07,-3.696,31.416,-0.10472,0,0
45.296,-157.98,-555.03,-3.6962,31.416,-0.10472,0,0
45.298,-158.03,-555,-3.6964,31.416,-0.10472,0,0
45.3,-158.09,-554.97,-3.6966,31.416,-0.10472,0,0
45.302,-158.14,-554.93,-3.6968,31.416,-0.10472,0,0
45.304,-158.19,-554.9,-3.697,31.416,-0.10472,0,0
45.306,-158.25,-554.87,-3.6972,31.416,-0.10472,0,0
45.308,-158.3,-554.84,-3.6974,31.416,-0.10472,0,0
45.31,-158.35,-554.8,-3.6977,31.416,-0.10472,0,0
45.312,-158.41,-554.77,-3.6979,31.416,-0.10472,0,0
45.314,-158.46,-554.74,-3.6981,31.416,-0.10472,0,0
45.316,-158.51,-554.7,-3.6983,31.416,-0.10472,0,0
45.318,-158.57,-554.67,-3.6985,31.416,-0.10472,0,0
45.32,-158.62,-554.64,-3.6987,31.416,-0.10472,0,0
45.322,-158.67,-554.6,-3.6989,31.416,-0.10472,0,0
45.324,-158.73,-554.57,-3.6991,31.416,-0.10472,0,0
45.326,-158.78,-554.54,-3.6993,31.416,-0.10472,0,0
45.328,-158.83,-554.5,-3.6995,31.416,-0.10472,0,0
45.33,-158.89,-554.47,-3.6997,31.416,-0.10472,0,0
45.332,-158.94,-554.44,-3.7,31.416,-0.10472,0,0
45.334,-158.99,-554.4,-3.7002,31.416,-0.10472,0,0
45.336,-159.05,-554.37,-3.7004,31.416,-0.10472,0,0
45.338,-159.1,-554.34,-3.7006,31.416,-0.10472,0,0
45.34,-159.15,-554.3,-3.7008,31.416,-0.10472,0,0
45.342,-159.21,-554.27,-3.701,31.416,-0.10472,0,0
45.344,-159.26,-554.24,-3.7012,31.416,-0.10472,0,0
45.346,-159.31,-554.2,-3.7014,31.416,-0.10472,0,0
45.348,-159.37,-554.17,-3.7016,31.416,-0.10472,0,0
45.35,-159.42,-554.14,-3.7018,31.416,-0.10472,0,0
45.352,-159.47,-554.1,-3.7021,31.416,-0.10472,0,0
45.354,-159.53,-554.07,-3.7023,31.416,-0.10472,0,0
45.356,-159.58,-554.04,-3.7025,31.416,-0.10472,0,0
45.358,-159.63,-554,-3.7027,31.416,-0.10472,0,0
45.36,-159.69,-553.97,-3.7029,31.416,-0.10472,0,0
45.362,-159.74,-553.94,-3.7031,31.416,-0.10472,0,0
45.364,-159.79,-553.9,-3.7033,31.416,-0.10472,0,0
